ticker,signal_date,entry_date,entry_price,exit_date,exit_price,days_held,pnl,exit_reason,win,variant,rs,sil,year,sma50_slope
MTD,2024-08-23,2024-08-26,1444.0,2024-08-28,1422.0,1,-0.015235,Stop Loss,False,reclaim_0_5pct,-3.7769129543608004,11,2024,-0.08098492405964154
MU,2024-01-16,2024-01-17,83.69,2024-01-23,89.0,3,0.063448,Profit Target,True,reclaim_0_5pct,13.91896934633654,7,2024,4.312074491640973
MU,2024-01-18,2024-01-19,86.06,2024-02-05,86.74,10,0.007901,Time Exit,True,reclaim_0_5pct,13.498286273199177,8,2024,4.153178200137131
NDAQ,2024-01-08,2024-01-09,56.56,2024-01-25,58.46,10,0.033593,Time Exit,True,reclaim_0_5pct,5.543202205652542,6,2024,2.6075069104406747
NDAQ,2024-05-06,2024-05-07,62.06,2024-05-09,59.9,1,-0.034805,Stop Loss,False,reclaim_0_5pct,4.531611594885954,7,2024,1.4827824145825321
NDAQ,2024-08-06,2024-08-07,66.61,2024-08-22,70.07,10,0.051944,Time Exit,True,reclaim_0_5pct,8.864874416433487,8,2024,1.6336997353992897
NDAQ,2024-12-11,2024-12-12,81.31,2024-12-18,79.92,3,-0.017095,Stop Loss,False,reclaim_0_5pct,3.331857496038637,9,2024,2.1185527589836943
NDSN,2024-01-29,2024-01-30,253.34,2024-02-14,261.32,10,0.031499,Time Exit,True,reclaim_0_5pct,4.327796172019727,6,2024,2.568032668357901
NDSN,2024-03-21,2024-03-22,270.99,2024-04-09,272.22,10,0.004539,Time Exit,True,reclaim_0_5pct,-7.4531003704640275,7,2024,0.5745652741119683
NDSN,2024-08-21,2024-08-22,253.92,2024-09-05,249.76,8,-0.016383,Stop Loss,False,reclaim_0_5pct,0.2639944154910534,8,2024,0.77308693998492
NDSN,2024-09-13,2024-09-16,252.63,2024-10-01,261.57,10,0.035388,Time Exit,True,reclaim_0_5pct,5.888378990481513,9,2024,1.6100817743292855
NEM,2024-06-18,2024-06-20,41.85,2024-07-08,44.17,10,0.055436,Time Exit,True,reclaim_0_5pct,17.676145233754582,4,2024,2.2271216220767567
NEM,2024-06-27,2024-06-28,42.21,2024-07-03,42.33,2,0.002843,Stop Loss,True,reclaim_0_5pct,7.19197992344891,5,2024,1.465271398105502
NEM,2024-09-12,2024-09-13,53.41,2024-09-18,53.72,2,0.005804,Stop Loss,True,reclaim_0_5pct,24.60486368935435,6,2024,4.193440035429529
NEM,2024-10-11,2024-10-14,54.01,2024-10-21,58.46,4,0.082392,Profit Target,True,reclaim_0_5pct,9.959857786705296,7,2024,2.3460180543439413
NFLX,2024-01-08,2024-01-09,47.55,2024-01-25,55.19,10,0.160705,Profit Target,True,reclaim_0_5pct,24.842369095559967,6,2024,4.561818187328068
NFLX,2024-04-11,2024-04-12,62.82,2024-04-16,60.75,1,-0.032997,Stop Loss,False,reclaim_0_5pct,21.22745597225366,7,2024,3.349096967056074
NI,2024-04-18,2024-04-19,27.51,2024-05-06,28.62,10,0.040349,Time Exit,True,reclaim_0_5pct,5.905462375260018,7,2024,1.1257903775627163
NI,2024-10-15,2024-10-16,34.62,2024-10-31,34.86,10,0.006932,Time Exit,True,reclaim_0_5pct,8.164950120297165,8,2024,1.8607728957460101
NKE,2024-06-17,2024-06-18,94.67,2024-07-01,75.5,7,-0.202493,Stop Loss,False,reclaim_0_5pct,-3.7527043077381306,2,2024,0.6348824444240195
NOC,2024-10-14,2024-10-15,535.27,2024-10-18,528.21,2,-0.01319,Stop Loss,False,reclaim_0_5pct,16.556641443435048,9,2024,2.518028219567667
NOW,2024-08-29,2024-08-30,167.35,2024-09-09,166.7,4,-0.003908,Stop Loss,False,reclaim_0_5pct,13.630772554776339,6,2024,3.0018423265160883
NOW,2024-12-24,2024-12-26,220.0,2024-12-30,213.19,1,-0.030936,Stop Loss,False,reclaim_0_5pct,21.741852433292852,7,2024,3.90802172841292
NRG,2024-10-16,2024-10-17,92.07,2024-10-21,86.45,1,-0.061041,Stop Loss,False,reclaim_0_5pct,15.460652824585818,6,2024,4.608544553061002
NRG,2024-10-31,2024-11-01,89.9,2024-11-05,88.13,1,-0.019689,Stop Loss,False,reclaim_0_5pct,8.78288685151849,7,2024,1.4943283710992412
NSC,2024-03-20,2024-03-21,262.23,2024-03-25,252.51,1,-0.037067,Stop Loss,False,reclaim_0_5pct,1.692494193387839,5,2024,2.0389084847355736
NSC,2024-09-19,2024-09-20,249.89,2024-09-25,247.01,2,-0.011525,Stop Loss,False,reclaim_0_5pct,13.858908087648825,7,2024,3.1604170830713803
NSC,2024-11-21,2024-11-22,266.08,2024-12-09,260.18,9,-0.022174,Stop Loss,False,reclaim_0_5pct,-1.4690234107946676,8,2024,0.8186179645218286
NTRS,2024-08-15,2024-08-16,85.91,2024-09-03,90.42,10,0.052497,Time Exit,True,reclaim_0_5pct,-2.159026739732073,3,2024,0.1350161070166342
NTRS,2024-09-16,2024-09-17,89.41,2024-10-02,88.72,10,-0.007717,Time Exit,False,reclaim_0_5pct,5.079773993722303,4,2024,1.2018177376849208
NVDA,2024-01-05,2024-01-08,49.51,2024-01-10,53.62,1,0.082889,Profit Target,True,reclaim_0_5pct,-2.347719751817623,3,2024,2.02694767223855
NVR,2024-04-05,2024-04-08,7928.0,2024-04-11,7727.0,2,-0.025353,Stop Loss,False,reclaim_0_5pct,1.8556059275345982,11,2024,2.112613754708081
NVR,2024-07-10,2024-07-11,7783.66,2024-07-17,8457.64,3,0.086589,Profit Target,True,reclaim_0_5pct,-13.047563051638623,12,2024,-0.5266878793595089
NVR,2024-08-09,2024-08-12,8500.0,2024-08-26,9325.0,9,0.097059,Profit Target,True,reclaim_0_5pct,8.187214805835353,13,2024,2.3988670336454687
NVR,2024-10-14,2024-10-15,9775.0,2024-10-23,9407.69,5,-0.037576,Stop Loss,False,reclaim_0_5pct,7.280181761107207,14,2024,2.329581939194437
NWS,2024-01-24,2024-01-25,25.9,2024-02-02,25.63,5,-0.010425,Stop Loss,False,reclaim_0_5pct,4.147108524420484,6,2024,2.732918244144606
NWS,2024-02-06,2024-02-07,25.7,2024-02-09,26.94,1,0.048249,Profit Target,True,reclaim_0_5pct,2.322190645211597,7,2024,3.057151476644637
NWS,2024-07-09,2024-07-10,28.69,2024-07-25,28.33,10,-0.012548,Time Exit,False,reclaim_0_5pct,4.936565539177518,8,2024,2.5786576745528476
NWSA,2024-03-27,2024-03-28,26.37,2024-04-02,25.67,1,-0.026545,Stop Loss,False,reclaim_0_5pct,-3.03100700662704,5,2024,1.3079659514129633
NWSA,2024-07-02,2024-07-03,27.66,2024-07-10,27.83,3,0.006146,Stop Loss,True,reclaim_0_5pct,1.5032733330645254,6,2024,2.2070312532887377
NXPI,2024-04-11,2024-04-12,239.62,2024-04-16,231.62,1,-0.033386,Stop Loss,False,reclaim_0_5pct,9.228579354992107,2,2024,2.3365121500064925
O,2024-04-19,2024-04-22,53.0,2024-05-07,55.32,10,0.043774,Time Exit,True,reclaim_0_5pct,-5.755450477410973,4,2024,-0.7886338738891123
O,2024-06-04,2024-06-05,54.34,2024-06-10,53.08,2,-0.023187,Stop Loss,False,reclaim_0_5pct,-0.8224899041438638,5,2024,0.19333184099833697
O,2024-10-15,2024-10-16,63.42,2024-10-28,61.81,7,-0.025386,Stop Loss,False,reclaim_0_5pct,5.515464241955748,6,2024,1.3060724090205118
ODFL,2024-03-12,2024-03-13,220.92,2024-03-15,212.45,1,-0.038362,Stop Loss,False,reclaim_0_5pct,5.810962750669302,6,2024,1.6827967143124802
ODFL,2024-03-21,2024-03-22,222.41,2024-03-26,218.32,1,-0.018412,Stop Loss,False,reclaim_0_5pct,-2.858725399004114,7,2024,1.5537774194278617
ODFL,2024-03-28,2024-04-01,219.58,2024-04-03,216.58,1,-0.013662,Stop Loss,False,reclaim_0_5pct,2.3130293596957063,8,2024,2.1610980798554795
ODFL,2024-04-11,2024-04-12,216.71,2024-04-18,213.29,3,-0.015782,Stop Loss,False,reclaim_0_5pct,6.655719358051249,9,2024,2.2763715627685426
ODFL,2024-10-11,2024-10-14,198.52,2024-10-24,190.2,7,-0.04191,Stop Loss,False,reclaim_0_5pct,-3.4694307408702496,11,2024,-0.7006451060186719
OKE,2024-04-19,2024-04-22,79.56,2024-05-02,77.98,7,-0.019859,Stop Loss,False,reclaim_0_5pct,11.826825507074613,9,2024,2.610692933916841
OKE,2024-05-24,2024-05-28,81.0,2024-06-04,78.75,4,-0.027778,Stop Loss,False,reclaim_0_5pct,4.3786025026473,10,2024,1.184284431574013
OKE,2024-05-31,2024-06-03,80.76,2024-06-05,79.17,1,-0.019688,Stop Loss,False,reclaim_0_5pct,2.157369555226518,11,2024,0.9269182730276487
OKE,2024-10-02,2024-10-03,93.62,2024-10-18,96.64,10,0.032258,Time Exit,True,reclaim_0_5pct,12.116413478049527,12,2024,2.0678267686264884
OMC,2024-05-07,2024-05-08,94.35,2024-05-23,95.12,10,0.008161,Time Exit,True,reclaim_0_5pct,6.317410495321596,6,2024,1.5139901997295102
OMC,2024-10-09,2024-10-10,102.5,2024-10-23,100.6,8,-0.018537,Stop Loss,False,reclaim_0_5pct,8.676360676204652,7,2024,1.8571613846773587
OMC,2024-10-11,2024-10-14,102.94,2024-10-17,106.51,2,0.03468,Stop Loss,True,reclaim_0_5pct,7.460912220046745,8,2024,1.6357174557305936
ORCL,2024-03-07,2024-03-08,114.07,2024-03-12,126.26,1,0.106864,Stop Loss,True,reclaim_0_5pct,-11.945610732988687,7,2024,1.3423889812499763
ORCL,2024-07-23,2024-07-24,141.7,2024-07-26,138.87,1,-0.019972,Stop Loss,False,reclaim_0_5pct,13.141042377538326,8,2024,3.928512446672689
ORCL,2024-11-06,2024-11-07,181.08,2024-11-22,193.0,10,0.065827,Profit Target,True,reclaim_0_5pct,24.960807690750308,9,2024,4.374498814236085
ORCL,2024-12-06,2024-12-09,196.3,2024-12-11,178.0,1,-0.093225,Stop Loss,False,reclaim_0_5pct,10.155935639036983,10,2024,2.314501591663342
ORLY,2024-02-13,2024-02-14,69.0,2024-03-01,72.38,10,0.048995,Time Exit,True,reclaim_0_5pct,-2.818610261433774,5,2024,1.2341003319945099
ORLY,2024-11-06,2024-11-07,82.13,2024-11-20,80.04,8,-0.02544,Stop Loss,False,reclaim_0_5pct,0.5952439534921083,6,2024,0.9428547727352493
OTIS,2024-04-09,2024-04-10,97.76,2024-04-15,97.65,2,-0.001125,Stop Loss,False,reclaim_0_5pct,6.029857764327562,5,2024,2.35839078626756
PANW,2024-10-04,2024-10-07,170.31,2024-10-11,184.51,3,0.083348,Profit Target,True,reclaim_0_5pct,-0.5782307633935169,9,2024,0.40343332081400035
PANW,2024-11-06,2024-11-07,189.29,2024-11-14,201.05,4,0.062125,Profit Target,True,reclaim_0_5pct,4.621220467599141,10,2024,0.9582702501621699
PAYC,2024-01-08,2024-01-09,201.99,2024-01-12,199.9,2,-0.010347,Stop Loss,False,reclaim_0_5pct,-33.42210844903498,2,2024,-6.01474584214143
PAYC,2024-10-21,2024-10-22,167.18,2024-10-24,166.92,1,-0.001555,Stop Loss,False,reclaim_0_5pct,-4.949285362382527,3,2024,0.33515262291919706
PAYX,2024-03-20,2024-03-21,123.34,2024-03-25,120.57,1,-0.022458,Stop Loss,False,reclaim_0_5pct,-7.267322202706716,4,2024,0.44667742550236583
PAYX,2024-06-17,2024-06-18,124.93,2024-06-27,117.21,5,-0.061795,Stop Loss,False,reclaim_0_5pct,-1.7646942518686481,5,2024,0.25662902609203125
PAYX,2024-08-21,2024-08-22,127.58,2024-09-09,130.07,10,0.019517,Time Exit,True,reclaim_0_5pct,-0.19460311943997333,6,2024,0.7250870006298697
PAYX,2024-10-29,2024-10-30,141.5,2024-11-04,140.17,2,-0.009399,Stop Loss,False,reclaim_0_5pct,1.8784195987307184,7,2024,2.51778828644113
PAYX,2024-11-21,2024-11-22,144.43,2024-12-06,142.92,8,-0.010455,Stop Loss,False,reclaim_0_5pct,4.897677488145624,8,2024,1.911328780764607
PCAR,2024-11-21,2024-11-22,113.67,2024-12-10,114.84,10,0.010293,Time Exit,True,reclaim_0_5pct,14.170784670261094,4,2024,3.7807238559116545
PCG,2024-04-19,2024-04-22,16.86,2024-04-26,17.09,3,0.013642,Stop Loss,True,reclaim_0_5pct,-0.9239830206650756,5,2024,-0.20187124534980505
PCG,2024-05-30,2024-05-31,18.34,2024-06-17,18.06,10,-0.015267,Time Exit,False,reclaim_0_5pct,8.332266954575939,6,2024,2.52105824671156
PCG,2024-10-14,2024-10-15,20.39,2024-10-30,20.17,10,-0.01079,Time Exit,False,reclaim_0_5pct,5.554792260942754,7,2024,1.5619244401252483
PEG,2024-05-30,2024-05-31,74.21,2024-06-10,72.84,5,-0.018461,Stop Loss,False,reclaim_0_5pct,11.377651201998983,6,2024,2.964651771853133
PEG,2024-11-15,2024-11-18,88.67,2024-11-29,94.53,7,0.066088,Profit Target,True,reclaim_0_5pct,5.608092402434139,7,2024,1.1738996963347321
PEP,2024-04-18,2024-04-19,172.28,2024-04-25,178.28,3,0.034827,Stop Loss,True,reclaim_0_5pct,1.1167206842277677,3,2024,-0.004625131281850023
PFE,2024-05-31,2024-06-03,28.66,2024-06-11,27.95,5,-0.024773,Stop Loss,False,reclaim_0_5pct,4.5404776879405695,5,2024,0.6002356467566099
PFE,2024-10-09,2024-10-10,29.89,2024-10-14,29.16,1,-0.024423,Stop Loss,False,reclaim_0_5pct,-3.0941637750684814,6,2024,-0.8228992329502
PFE,2024-10-15,2024-10-16,29.5,2024-10-22,28.9,3,-0.020339,Stop Loss,False,reclaim_0_5pct,-4.898393008498292,7,2024,-0.8727479219686421
PFG,2024-03-13,2024-03-14,80.74,2024-04-01,86.02,10,0.065395,Profit Target,True,reclaim_0_5pct,-6.827302936438229,2,2024,0.4022428003737288
PFG,2024-11-11,2024-11-12,86.5,2024-11-20,84.41,5,-0.024162,Stop Loss,False,reclaim_0_5pct,4.582858143248947,3,2024,1.19225215968226
PG,2024-08-14,2024-08-15,169.46,2024-08-30,170.16,10,0.004131,Time Exit,True,reclaim_0_5pct,-1.6921612310362377,4,2024,0.4261316650054218
PGR,2024-01-02,2024-01-03,162.26,2024-01-19,171.0,10,0.053864,Time Exit,True,reclaim_0_5pct,3.102425848203194,4,2024,0.9426602212906656
PGR,2024-05-06,2024-05-07,216.33,2024-05-15,207.36,5,-0.041464,Stop Loss,False,reclaim_0_5pct,14.878847558552422,5,2024,2.282397400446029
PGR,2024-06-04,2024-06-05,212.4,2024-06-12,207.07,4,-0.025094,Stop Loss,False,reclaim_0_5pct,4.39467286018671,6,2024,0.37952107228988474
PGR,2024-07-26,2024-07-29,215.86,2024-08-06,213.2,5,-0.012323,Stop Loss,False,reclaim_0_5pct,-6.979918901004156,7,2024,0.3476211962930319
PGR,2024-07-30,2024-07-31,214.79,2024-08-06,213.2,3,-0.007403,Stop Loss,False,reclaim_0_5pct,-2.6717674090425136,8,2024,0.4120528400489885
PH,2024-04-26,2024-04-29,553.64,2024-05-02,525.2,2,-0.051369,Stop Loss,False,reclaim_0_5pct,6.792000419919009,4,2024,1.1426961168436567
PHM,2024-01-05,2024-01-08,102.33,2024-01-24,104.55,10,0.021695,Time Exit,True,reclaim_0_5pct,27.008181005651323,4,2024,7.142654554595277
PHM,2024-02-12,2024-02-13,101.31,2024-02-29,107.28,10,0.058928,Time Exit,True,reclaim_0_5pct,10.007323556755088,5,2024,3.400750878598596
PHM,2024-05-31,2024-06-03,117.79,2024-06-05,113.41,1,-0.037185,Stop Loss,False,reclaim_0_5pct,0.6534082519277895,6,2024,0.6395696501332824
PHM,2024-10-14,2024-10-15,143.48,2024-10-23,132.68,5,-0.075272,Stop Loss,False,reclaim_0_5pct,8.10180934676148,8,2024,1.9184553225130674
PKG,2024-02-08,2024-02-09,166.75,2024-02-27,174.7,10,0.047676,Time Exit,True,reclaim_0_5pct,-4.474318128007959,3,2024,1.2715025962570827
PLD,2024-03-08,2024-03-11,134.69,2024-03-15,127.81,3,-0.05108,Stop Loss,False,reclaim_0_5pct,0.38891505424683004,7,2024,0.26669583102936767
PLD,2024-08-19,2024-08-20,124.7,2024-09-05,129.07,10,0.035044,Time Exit,True,reclaim_0_5pct,11.644588272239908,8,2024,2.60842969614428
PM,2024-07-10,2024-07-11,102.76,2024-07-24,109.93,8,0.069774,Profit Target,True,reclaim_0_5pct,4.708282571603806,7,2024,1.6723991168473828
PNC,2024-01-29,2024-01-30,153.3,2024-02-02,143.98,2,-0.060796,Stop Loss,False,reclaim_0_5pct,19.039437726383724,3,2024,4.241522436099874
PNC,2024-05-02,2024-05-03,157.36,2024-05-20,160.32,10,0.01881,Time Exit,True,reclaim_0_5pct,3.677213348490116,4,2024,1.0180304429259353
PNC,2024-08-19,2024-08-20,173.69,2024-09-05,183.8,10,0.058207,Time Exit,True,reclaim_0_5pct,7.82617596390176,5,2024,1.9522189033342598
PNC,2024-09-26,2024-09-27,183.74,2024-10-02,179.55,2,-0.022804,Stop Loss,False,reclaim_0_5pct,12.400689265062459,6,2024,1.9417845915754313
PNC,2024-10-09,2024-10-10,182.68,2024-10-16,192.76,3,0.055178,Profit Target,True,reclaim_0_5pct,-1.6459958806102293,7,2024,0.32550111980106117
PNC,2024-11-05,2024-11-06,200.09,2024-11-14,209.3,5,0.046029,Profit Target,True,reclaim_0_5pct,5.8462802961600335,8,2024,1.6229790663931036
PNR,2024-01-19,2024-01-22,71.96,2024-02-06,72.52,10,0.007782,Time Exit,True,reclaim_0_5pct,6.113238699842505,3,2024,3.4399754575707173
PNR,2024-08-23,2024-08-26,87.25,2024-08-28,85.89,1,-0.015587,Stop Loss,False,reclaim_0_5pct,1.879521961067665,6,2024,1.318694070294342
PNR,2024-09-09,2024-09-10,86.81,2024-09-12,87.97,1,0.013363,Stop Loss,True,reclaim_0_5pct,8.927774318863024,7,2024,2.104728773194352
PNW,2024-01-03,2024-01-04,74.05,2024-01-12,71.34,5,-0.036597,Stop Loss,False,reclaim_0_5pct,-7.101681187669873,3,2024,-0.8838462374836785
PNW,2024-04-19,2024-04-22,74.12,2024-05-07,76.49,10,0.031975,Time Exit,True,reclaim_0_5pct,4.8399287893818865,4,2024,0.9985781659821393
PODD,2024-10-18,2024-10-21,236.59,2024-10-28,235.91,4,-0.002874,Stop Loss,False,reclaim_0_5pct,15.02068228435023,6,2024,3.4984802304698857
PODD,2024-12-10,2024-12-11,277.41,2024-12-13,271.75,1,-0.020403,Stop Loss,False,reclaim_0_5pct,9.607885734209209,7,2024,2.6081689087674653
POOL,2024-01-10,2024-01-11,387.22,2024-01-16,377.9,1,-0.024069,Stop Loss,False,reclaim_0_5pct,2.456982725174117,3,2024,3.419484663203564
POOL,2024-03-19,2024-03-20,405.26,2024-04-03,390.47,8,-0.036495,Stop Loss,False,reclaim_0_5pct,-6.6975625460717,4,2024,0.7021210803918205
POOL,2024-03-27,2024-03-28,406.0,2024-04-03,390.47,2,-0.038251,Stop Loss,False,reclaim_0_5pct,-3.8691391225136096,5,2024,1.3089647800969568
POOL,2024-08-23,2024-08-26,360.0,2024-08-28,350.78,1,-0.025611,Stop Loss,False,reclaim_0_5pct,-6.8909495198939075,6,2024,-0.19466459690356736
POOL,2024-09-13,2024-09-16,357.21,2024-10-01,376.81,10,0.05487,Profit Target,True,reclaim_0_5pct,4.011764307934063,7,2024,1.798768218183531
PPG,2024-04-09,2024-04-10,139.73,2024-04-15,135.9,2,-0.02741,Stop Loss,False,reclaim_0_5pct,-11.246826251003583,4,2024,-0.1587710648479716
PPG,2024-09-13,2024-09-16,128.0,2024-09-23,127.13,4,-0.006797,Stop Loss,False,reclaim_0_5pct,-3.89617244532221,5,2024,0.06721885000680747
PPL,2024-03-27,2024-03-28,27.41,2024-04-11,27.07,8,-0.012404,Stop Loss,False,reclaim_0_5pct,-11.015822391234265,6,2024,-0.4161014909843215
PPL,2024-04-29,2024-04-30,27.36,2024-05-13,29.11,8,0.063962,Profit Target,True,reclaim_0_5pct,2.5034790691681907,7,2024,0.784123203914487
PPL,2024-05-31,2024-06-03,29.3,2024-06-07,28.39,3,-0.031058,Stop Loss,False,reclaim_0_5pct,6.674851871003251,8,2024,1.5505912709876732
PPL,2024-10-16,2024-10-17,32.64,2024-11-01,31.76,10,-0.026961,Time Exit,False,reclaim_0_5pct,4.238943004914453,9,2024,1.457148845102811
PPL,2024-10-18,2024-10-21,32.65,2024-11-04,32.06,9,-0.01807,Stop Loss,False,reclaim_0_5pct,3.5629430217228863,10,2024,1.2681744244830526
PPL,2024-10-28,2024-10-29,32.38,2024-11-04,32.06,3,-0.009883,Stop Loss,False,reclaim_0_5pct,-3.411802373984285,11,2024,1.2409344504874056
PRU,2024-01-05,2024-01-08,104.13,2024-01-17,101.73,5,-0.023048,Stop Loss,False,reclaim_0_5pct,2.7196538716014462,3,2024,2.1697042496747763
PRU,2024-03-05,2024-03-06,109.52,2024-03-21,115.78,10,0.057159,Time Exit,True,reclaim_0_5pct,-1.38078232887624,4,2024,1.0058127315811995
PRU,2024-06-21,2024-06-24,118.19,2024-07-10,118.88,10,0.005838,Time Exit,True,reclaim_0_5pct,-3.47224568389064,5,2024,-0.025698071778641002
PRU,2024-11-21,2024-11-22,126.26,2024-12-10,122.57,10,-0.029225,Stop Loss,False,reclaim_0_5pct,-0.9334632756711647,6,2024,1.3421592708222114
PRU,2024-12-05,2024-12-06,127.45,2024-12-10,122.57,1,-0.03829,Stop Loss,False,reclaim_0_5pct,1.3758683646728054,7,2024,1.4386348833500464
PSA,2024-06-04,2024-06-05,279.49,2024-06-07,271.8,1,-0.027514,Stop Loss,False,reclaim_0_5pct,-7.704018271382084,2,2024,-0.6131631637427728
PSA,2024-07-26,2024-07-29,300.51,2024-08-01,298.29,2,-0.007387,Stop Loss,False,reclaim_0_5pct,6.790705077856707,3,2024,2.2180079050943116
PSX,2024-01-24,2024-01-25,135.39,2024-02-01,145.33,4,0.073418,Profit Target,True,reclaim_0_5pct,2.307626900322801,4,2024,2.5790771271629103
PTC,2024-01-11,2024-01-12,172.84,2024-01-30,184.05,10,0.064858,Profit Target,True,reclaim_0_5pct,8.469520830678912,5,2024,3.900582731951211
PTC,2024-02-23,2024-02-26,180.72,2024-03-12,186.98,10,0.034639,Time Exit,True,reclaim_0_5pct,5.518623513564025,6,2024,2.1987424703548677
PTC,2024-03-06,2024-03-07,184.48,2024-03-18,182.58,6,-0.010299,Stop Loss,False,reclaim_0_5pct,-1.0137387710520196,7,2024,1.4623283260758047
PTC,2024-11-21,2024-11-22,192.65,2024-12-10,198.76,10,0.031716,Time Exit,True,reclaim_0_5pct,2.5048869215891,8,2024,2.2985102547119696
PWR,2024-06-17,2024-06-18,276.58,2024-06-24,273.65,2,-0.010594,Stop Loss,False,reclaim_0_5pct,3.105552239062681,10,2024,1.0672934321352567
PYPL,2024-11-06,2024-11-07,81.69,2024-11-12,86.88,2,0.063468,Profit Target,True,reclaim_0_5pct,14.390389603507048,3,2024,2.636618887394868
QCOM,2024-02-08,2024-02-09,149.0,2024-02-27,157.75,10,0.058725,Time Exit,True,reclaim_0_5pct,6.439064862596022,5,2024,2.639755048150747
QCOM,2024-03-27,2024-03-28,169.1,2024-04-15,174.27,10,0.030574,Time Exit,True,reclaim_0_5pct,9.920338580456178,6,2024,3.822394501238951
QCOM,2024-10-09,2024-10-10,167.23,2024-10-16,174.62,3,0.044191,Profit Target,True,reclaim_0_5pct,-14.78562986363372,7,2024,-1.7742836547761962
QCOM,2024-10-11,2024-10-14,171.34,2024-10-22,169.01,5,-0.013599,Stop Loss,False,reclaim_0_5pct,-14.288026914359332,8,2024,-1.3845265213860063
RCL,2024-01-18,2024-01-19,126.01,2024-01-29,123.63,5,-0.018887,Stop Loss,False,reclaim_0_5pct,40.80797792247432,7,2024,7.098130455545282
REG,2024-05-30,2024-05-31,60.48,2024-06-17,61.34,10,0.01422,Time Exit,True,reclaim_0_5pct,-4.624465657144173,2,2024,-0.24290806723166256
REG,2024-12-09,2024-12-10,74.55,2024-12-20,72.77,7,-0.023877,Stop Loss,False,reclaim_0_5pct,-7.233105248868132,3,2024,0.6249602827912896
REGN,2024-02-08,2024-02-09,948.0,2024-02-27,989.0,10,0.043249,Time Exit,True,reclaim_0_5pct,5.588109351822124,8,2024,3.4333599350699164
REGN,2024-02-21,2024-02-22,953.57,2024-03-08,973.34,10,0.020733,Time Exit,True,reclaim_0_5pct,10.15372140887596,9,2024,2.9356836796805745
REGN,2024-07-08,2024-07-09,1055.83,2024-07-24,1056.0,10,0.000161,Time Exit,True,reclaim_0_5pct,7.1383134613249855,10,2024,3.1013742457213582
RF,2024-08-19,2024-08-20,21.64,2024-08-30,23.26,7,0.074861,Profit Target,True,reclaim_0_5pct,8.612753870824097,4,2024,2.0526398526415535
RF,2024-09-26,2024-09-27,22.96,2024-10-02,22.54,2,-0.018293,Stop Loss,False,reclaim_0_5pct,11.354181519420026,5,2024,2.0007003009660154
RF,2024-11-06,2024-11-07,26.05,2024-11-11,26.0,1,-0.001919,Stop Loss,False,reclaim_0_5pct,17.24842210462876,6,2024,1.80739827101335
RJF,2024-02-02,2024-02-05,111.65,2024-02-21,116.24,10,0.041111,Time Exit,True,reclaim_0_5pct,-0.5540741816899342,1,2024,1.9948407808962791
RJF,2024-03-13,2024-03-14,119.97,2024-04-01,128.2,10,0.0686,Profit Target,True,reclaim_0_5pct,-0.8664861686207281,2,2024,1.4648429207256348
RJF,2024-04-23,2024-04-24,127.3,2024-04-26,121.5,1,-0.045562,Stop Loss,False,reclaim_0_5pct,10.317750640070766,3,2024,1.9657871807568332
RL,2024-12-20,2024-12-23,229.02,2025-01-08,241.06,9,0.052572,Profit Target,True,reclaim_0_5pct,13.729190897835464,6,2024,3.0920938842755827
RMD,2024-01-08,2024-01-09,176.2,2024-01-16,171.71,3,-0.025482,Stop Loss,False,reclaim_0_5pct,17.3165775853656,3,2024,3.787780717163056
RMD,2024-03-06,2024-03-07,190.0,2024-03-11,185.55,1,-0.023421,Stop Loss,False,reclaim_0_5pct,2.3784012088942097,4,2024,1.084940105638602
RMD,2024-04-09,2024-04-10,190.72,2024-04-15,187.95,2,-0.014524,Stop Loss,False,reclaim_0_5pct,2.7684273594912323,5,2024,1.5618009520997576
